image,category,text
data/raw/synthetic/urdu_001.png,synthetic,پاکستان زندہ باد
data/raw/synthetic/urdu_002.png,synthetic,آج کا موسم خوشگوار ہے
data/raw/synthetic/urdu_003.png,synthetic,تعلیم ہر انسان کا حق ہے
data/raw/synthetic/urdu_004.png,synthetic,کراچی پاکستان کا سب سے بڑا شہر ہے
data/raw/synthetic/urdu_005.png,synthetic,محنت کامیابی کی کنجی ہے
data/raw/synthetic/urdu_006.png,synthetic,پانی زندگی کے لیے ضروری ہے
data/raw/synthetic/urdu_007.png,synthetic,کتاب علم کا خزانہ ہے
data/raw/synthetic/urdu_008.png,synthetic,لاہور تاریخی شہر ہے
data/raw/synthetic/urdu_009.png,synthetic,دوستی ایک انمول رشتہ ہے
data/raw/synthetic/urdu_010.png,synthetic,صحت ہزار نعمت ہے
data/raw/synthetic/urdu_011.png,synthetic,وقت کی قدر کرنی چاہیے
data/raw/synthetic/urdu_012.png,synthetic,سچائی ہمیشہ کامیاب ہوتی ہے
data/raw/synthetic/urdu_013.png,synthetic,بچے ملک کا مستقبل ہیں
data/raw/synthetic/urdu_014.png,synthetic,درخت لگانا ایک اچھا عمل ہے
data/raw/synthetic/urdu_015.png,synthetic,اردو ایک خوبصورت زبان ہے
data/raw/synthetic/urdu_016.png,synthetic,محنتی لوگ کبھی نہیں ہارتے
data/raw/synthetic/urdu_017.png,synthetic,علم حاصل کرنے کی کوئی عمر نہیں ہوتی
data/raw/synthetic/urdu_018.png,synthetic,صبر کا پھل میٹھا ہوتا ہے
data/raw/synthetic/urdu_019.png,synthetic,اتحاد میں طاقت ہے
data/raw/synthetic/urdu_020.png,synthetic,خوشی بانٹنے سے بڑھتی ہے
data/raw/synthetic/urdu_021.png,synthetic,پاکستان ایک زرعی ملک ہے
data/raw/synthetic/urdu_022.png,synthetic,قائد اعظم پاکستان کے بانی ہیں
data/raw/signboards/signboard_ss_001.png,signboards,خوش آمدید کوئٹہ انٹرنیشنل ایئرپورٹ
data/raw/other/other_ss_001.png,other,
data/raw/signboards/signboard_ss_002.png,signboards,
data/raw/newspaper/news_ss_038.png,newspaper,
data/raw/signboards/signboard_ss_003.png,signboards,
data/raw/signboards/signboard_ss_004.png,signboards,باوا برگر پوائنٹ
data/raw/signboards/signboard_ss_005.png,signboards,کوالٹی نان شاپ
data/raw/signboards/signboard_ss_006.png,signboards,
data/raw/newspaper/news_ss_039.png,newspaper,
data/raw/other/other_ss_002.png,other,
data/raw/other/other_ss_003.png,other,
data/raw/other/other_ss_004.png,other,
data/raw/other/other_ss_005.png,other,
data/raw/other/other_ss_006.png,other,
data/raw/other/other_ss_007.png,other,
data/raw/other/other_ss_008.png,other,
data/raw/other/other_ss_009.png,other,
data/raw/other/other_ss_010.png,other,
data/raw/other/other_ss_011.png,other,
data/raw/other/other_ss_012.png,other,
data/raw/other/other_ss_013.png,other,
data/raw/other/other_ss_014.png,other,
data/raw/other/other_ss_015.png,other,
data/raw/other/other_ss_016.png,other,
data/raw/other/other_ss_017.png,other,
data/raw/other/other_ss_018.png,other,
data/raw/other/other_ss_019.png,other,
data/raw/other/other_ss_020.png,other,
data/raw/other/other_ss_021.png,other,
data/raw/other/other_ss_022.png,other,
data/raw/other/other_ss_023.png,other,
data/raw/other/other_ss_024.png,other,
data/raw/other/other_ss_025.png,other,
data/raw/signboards/signboard_ss_007.png,signboards,
data/raw/other/other_ss_026.png,other,
data/raw/other/other_ss_027.png,other,
data/raw/other/other_ss_028.png,other,
data/raw/other/other_ss_029.png,other,
data/raw/other/other_ss_030.png,other,
data/raw/signboards/signboard_ss_008.png,signboards,
data/raw/other/other_ss_031.png,other,
data/raw/other/other_ss_032.png,other,
data/raw/other/other_ss_033.png,other,
data/raw/signboards/signboard_ss_009.png,signboards,ملت کا پاسبان ہے محمد علی جناح
data/raw/other/other_ss_034.png,other,
data/raw/other/other_ss_035.png,other,
data/raw/other/other_ss_036.png,other,
data/raw/other/other_ss_037.png,other,
data/raw/other/other_ss_038.png,other,
data/raw/other/other_ss_039.png,other,
data/raw/other/other_ss_040.png,other,
data/raw/other/other_ss_041.png,other,
data/raw/other/other_ss_042.png,other,
data/raw/other/other_ss_043.png,other,
data/raw/other/other_ss_044.png,other,
data/raw/other/other_ss_045.png,other,
data/raw/other/other_ss_046.png,other,
data/raw/other/other_ss_047.png,other,
data/raw/other/other_ss_048.png,other,
data/raw/other/other_ss_049.png,other,
data/raw/other/other_ss_050.png,other,
data/raw/other/other_ss_051.png,other,
data/raw/other/other_ss_052.png,other,
data/raw/other/other_ss_053.png,other,
data/raw/other/other_ss_054.png,other,
data/raw/other/other_ss_055.png,other,
data/raw/other/other_ss_056.png,other,
data/raw/other/other_ss_057.png,other,
data/raw/other/other_ss_058.png,other,
data/raw/other/other_ss_059.png,other,
data/raw/other/other_ss_060.png,other,
data/raw/other/other_ss_061.png,other,
data/raw/other/other_ss_062.png,other,
data/raw/other/other_ss_063.png,other,
data/raw/other/other_ss_064.png,other,
data/raw/other/other_ss_065.png,other,
data/raw/other/other_ss_066.png,other,
data/raw/other/other_ss_067.png,other,
data/raw/other/other_ss_068.png,other,
data/raw/other/other_ss_069.png,other,
data/raw/other/other_ss_070.png,other,
data/raw/other/other_ss_071.png,other,
data/raw/other/other_ss_072.png,other,
data/raw/other/other_ss_073.png,other,
data/raw/other/other_ss_074.png,other,
data/raw/other/other_ss_075.png,other,
data/raw/other/other_ss_076.png,other,
data/raw/other/other_ss_077.png,other,
data/raw/other/other_ss_078.png,other,
data/raw/other/other_ss_079.png,other,
data/raw/other/other_ss_080.png,other,
data/raw/other/other_ss_081.png,other,
data/raw/other/other_ss_082.png,other,
data/raw/other/other_ss_083.png,other,
data/raw/other/other_ss_084.png,other,
